-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999,-1,999,999
SN, 92.178, 1919.00, 1088.00,95.371, 841.00, 492.00,93.274, 2980.00, 477.00,97.775, 853.00, 1697.00,95.778, 2987.00, 1677.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.551, 1920.00, 1081.00,94.195, 842.00, 486.00,92.160, 2980.00, 470.00,97.692, 854.00, 1691.00,94.710, 2988.00, 1670.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.865, 1919.00, 1088.00,94.640, 841.00, 493.00,92.254, 2979.00, 477.00,96.689, 853.00, 1697.00,94.527, 2987.00, 1677.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.716, 1920.00, 1081.00,94.536, 842.00, 485.00,92.561, 2981.00, 470.00,96.712, 854.00, 1690.00,94.148, 2988.00, 1670.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 92.178, 1919.00, 1088.00,95.371, 841.00, 492.00,93.274, 2980.00, 477.00,97.775, 853.00, 1697.00,95.778, 2987.00, 1677.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.865, 1919.00, 1088.00,94.640, 841.00, 493.00,92.254, 2979.00, 477.00,96.689, 853.00, 1697.00,94.527, 2987.00, 1677.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.295, 1919.00, 1088.00,95.572, 841.00, 493.00,92.041, 2979.00, 478.00,97.334, 853.00, 1693.00,88.008, 2987.00, 1673.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 93.809, 1921.00, 1079.00,96.205, 844.00, 483.00,93.890, 2981.00, 468.00,84.375, 855.00, 1687.00,83.722, 2990.00, 1668.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.295, 1919.00, 1088.00,95.572, 841.00, 493.00,92.041, 2979.00, 478.00,97.334, 853.00, 1693.00,88.008, 2987.00, 1673.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.295, 1919.00, 1088.00,95.572, 841.00, 493.00,92.041, 2979.00, 478.00,97.334, 853.00, 1693.00,88.008, 2987.00, 1673.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.295, 1919.00, 1088.00,95.572, 841.00, 493.00,92.041, 2979.00, 478.00,97.334, 853.00, 1693.00,88.008, 2987.00, 1673.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 92.910, 1920.00, 1080.00,96.052, 842.00, 484.00,93.769, 2981.00, 469.00,97.291, 854.00, 1689.00,94.779, 2989.00, 1669.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.871, 1921.00, 1080.00,96.278, 843.00, 484.00,94.330, 2982.00, 469.00,96.514, 855.00, 1689.00,94.360, 2989.00, 1668.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 91.201, 1919.00, 1087.00,95.057, 841.00, 492.00,93.162, 2979.00, 476.00,97.036, 853.00, 1696.00,95.094, 2987.00, 1676.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 92.287, 1920.00, 1079.00,96.094, 843.00, 483.00,93.774, 2981.00, 468.00,97.239, 854.00, 1688.00,95.404, 2989.00, 1668.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, -1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,
SN, -1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,-1.000, 999.00, 999.00,
SN, 0.000, 639.00, 359.00,38.725, 319.00, 143.00,0.000, 959.00, 143.00,848.108, 319.00, 575.00,35.493, 959.00, 575.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 0.000, 639.00, 359.00,67.771, 319.00, 143.00,0.000, 959.00, 143.00,0.000, 319.00, 575.00,51.812, 959.00, 575.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
SN, 0.000, 639.00, 359.00,4757.495, 319.00, 143.00,0.000, 959.00, 143.00,103.163, 319.00, 575.00,9.142, 959.00, 575.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,0.000, -1.00, -1.00,
UV?_Check_Time_122655186_-0.0196_122805842, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
UV?_Check_Time_122655186_-0.0196_122805842, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
Image1, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 26.312, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 26.312, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 10.557, 4.969, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 10.557, 4.969, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 10.557, 4.969, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 71.943, 70.405, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 71.943, 70.405, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 28.512, 61.210, 96.967, 69.357, 7937.512, 94.814, 138.394, 110.758, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 89.524, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 68.597, 69.234, 28.512, 61.210, 96.967, 69.357, 7937.512, 94.814, 138.394, 110.758, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 68.597, 69.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 68.597, 69.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 68.597, 69.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139018_ImageTest, 90.562, 87.381, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0000139019_ImageTest, 96.834, 87.957, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.460, 100.816, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 88.240, 98.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 88.240, 98.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 88.240, 98.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 88.240, 98.083, 79.232, 88.015, 141.300, 89.484, 85.771, 81.814, 85.345, 88.480, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 88.240, 98.083, 80.087, 88.015, 141.300, 89.484, 86.802, 81.814, 85.019, 88.480, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 88.240, 98.083, 80.087, 88.015, 141.300, 89.484, 86.802, 81.814, 85.314, 88.480, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 10.841, 6.535, 8.551, 2.858, 6.340, 13.620, 5.726, 4.010, 2.516, 4.657, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 10.841, 6.535, 8.551, 2.858, 6.340, 13.620, 5.726, 4.010, 2.516, 4.657, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00009ACF24C1A0030_145530690_pass_srcImg, 69.214, 70.830, 54.585, 61.780, 56.473, 73.118, 69.735, 60.161, 56.893, 65.675, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0005-X_133806263_fail_srcImg, 10.841, 6.535, 8.551, 2.858, 6.340, 13.620, 5.726, 4.010, 2.516, 4.657, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00009ACF24C1A0030_145530690_pass_srcImg, 69.214, 70.830, 54.585, 61.780, 56.473, 73.118, 69.735, 60.161, 56.893, 65.675, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
A00006ABF24C1A0020-X_133042699_pass_srcImg, 70.638, 69.531, 55.352, 60.625, 57.335, 70.177, 58.168, 56.157, 52.823, 59.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
